branch_code,total_accounts,frozen_accounts,freeze_rate,labeled_accounts,mule_accounts,mule_rate
3328,2,0,0.0,1,0,0.0
3329,4,0,0.0,2,0,0.0
3330,2,0,0.0,1,0,0.0
3331,5,0,0.0,2,0,0.0
3332,2,0,0.0,1,0,0.0
3333,3,0,0.0,1,0,0.0
3334,5,0,0.0,2,0,0.0
3335,3,0,0.0,2,0,0.0
3336,3,0,0.0,1,0,0.0
3337,6,0,0.0,4,0,0.0
3340,2,0,0.0,0,0,0.0
3341,3,0,0.0,2,0,0.0
3342,1,0,0.0,0,0,0.0
3343,5,0,0.0,3,0,0.0
3344,4,0,0.0,0,0,0.0
3345,6,0,0.0,5,0,0.0
3346,6,0,0.0,4,0,0.0
3347,4,0,0.0,4,0,0.0
3348,6,0,0.0,3,0,0.0
3349,4,0,0.0,3,0,0.0
3350,4,0,0.0,2,0,0.0
3351,4,0,0.0,3,0,0.0
3353,6,0,0.0,3,0,0.0
3355,4,0,0.0,1,0,0.0
3356,4,0,0.0,2,0,0.0
3357,5,0,0.0,3,0,0.0
3358,6,0,0.0,3,0,0.0
3359,6,0,0.0,5,0,0.0
3360,12,0,0.0,8,0,0.0
3361,3,0,0.0,1,0,0.0
3362,1,0,0.0,1,0,0.0
3364,4,0,0.0,2,0,0.0
3365,2,0,0.0,1,0,0.0
3366,5,0,0.0,5,0,0.0
3369,3,0,0.0,2,0,0.0
3370,1,0,0.0,1,0,0.0
3372,4,0,0.0,2,0,0.0
3373,5,0,0.0,1,0,0.0
3374,3,0,0.0,2,0,0.0
3376,3,0,0.0,1,0,0.0
3377,4,0,0.0,3,0,0.0
3378,3,0,0.0,3,0,0.0
3379,1,0,0.0,0,0,0.0
3380,5,0,0.0,1,0,0.0
3381,4,0,0.0,4,0,0.0
3382,4,0,0.0,1,0,0.0
3383,6,0,0.0,6,0,0.0
3384,5,0,0.0,3,0,0.0
3385,3,0,0.0,3,0,0.0
3386,13,0,0.0,5,0,0.0
3387,4,0,0.0,4,0,0.0
3388,2,0,0.0,2,0,0.0
3389,3,0,0.0,1,0,0.0
3390,4,0,0.0,4,0,0.0
3392,5,0,0.0,2,0,0.0
3393,3,0,0.0,1,0,0.0
3394,1,0,0.0,1,0,0.0
3395,5,0,0.0,3,0,0.0
3396,4,0,0.0,3,0,0.0
3397,5,0,0.0,4,0,0.0
3398,7,0,0.0,4,0,0.0
3399,1,0,0.0,1,0,0.0
3400,5,0,0.0,3,0,0.0
3401,2,0,0.0,1,0,0.0
3402,3,0,0.0,2,0,0.0
3403,3,0,0.0,0,0,0.0
3404,2,0,0.0,2,0,0.0
3405,5,0,0.0,2,0,0.0
3406,4,0,0.0,3,0,0.0
3407,2,0,0.0,2,0,0.0
3408,7,0,0.0,4,0,0.0
3409,6,0,0.0,6,0,0.0
3410,2,0,0.0,1,0,0.0
3411,6,0,0.0,3,0,0.0
3412,3,0,0.0,3,0,0.0
3413,3,0,0.0,1,0,0.0
3414,5,0,0.0,4,0,0.0
3415,9,0,0.0,7,0,0.0
3416,5,0,0.0,3,0,0.0
3417,5,0,0.0,4,0,0.0
3418,6,0,0.0,4,0,0.0
3419,7,0,0.0,3,0,0.0
3420,1,0,0.0,0,0,0.0
3421,5,0,0.0,2,0,0.0
3422,4,0,0.0,3,0,0.0
3423,4,0,0.0,2,0,0.0
3424,9,0,0.0,7,0,0.0
3425,5,0,0.0,2,1,0.5
3426,4,0,0.0,2,0,0.0
3427,5,0,0.0,3,0,0.0
3428,6,0,0.0,1,0,0.0
3429,7,0,0.0,3,0,0.0
3431,4,0,0.0,2,0,0.0
3433,8,0,0.0,3,0,0.0
3434,6,0,0.0,1,0,0.0
3435,5,0,0.0,4,0,0.0
3436,5,0,0.0,4,0,0.0
3437,5,0,0.0,2,0,0.0
3438,1,0,0.0,1,0,0.0
3439,2,0,0.0,1,0,0.0
3440,4,0,0.0,3,0,0.0
3441,3,0,0.0,2,0,0.0
3442,5,0,0.0,5,0,0.0
3444,5,0,0.0,2,0,0.0
3445,4,0,0.0,2,0,0.0
3446,3,0,0.0,0,0,0.0
3447,4,0,0.0,2,0,0.0
3448,7,0,0.0,3,0,0.0
3449,4,0,0.0,2,0,0.0
3450,3,0,0.0,2,0,0.0
3451,9,0,0.0,8,0,0.0
3453,5,0,0.0,2,0,0.0
3454,3,0,0.0,1,0,0.0
3455,4,0,0.0,3,0,0.0
3457,2,0,0.0,1,0,0.0
3458,5,0,0.0,2,0,0.0
3459,7,0,0.0,3,0,0.0
3460,4,0,0.0,2,0,0.0
3461,3,0,0.0,3,0,0.0
3462,3,0,0.0,3,0,0.0
3463,2,0,0.0,2,0,0.0
3464,4,0,0.0,2,0,0.0
3465,3,0,0.0,0,0,0.0
3466,4,0,0.0,3,0,0.0
3467,1,0,0.0,1,0,0.0
3468,1,0,0.0,1,0,0.0
3469,1,0,0.0,1,0,0.0
3470,2,0,0.0,2,0,0.0
3471,5,0,0.0,1,0,0.0
3472,2,0,0.0,1,0,0.0
3473,2,0,0.0,2,0,0.0
3474,9,0,0.0,4,0,0.0
3475,7,0,0.0,6,0,0.0
3476,1,0,0.0,1,0,0.0
3478,2,0,0.0,1,0,0.0
3479,4,0,0.0,2,0,0.0
3480,6,0,0.0,4,0,0.0
3481,3,0,0.0,1,0,0.0
3482,3,0,0.0,1,0,0.0
3483,6,0,0.0,2,1,0.5
3484,6,0,0.0,4,0,0.0
3485,6,0,0.0,4,0,0.0
3486,6,0,0.0,1,0,0.0
3487,7,0,0.0,6,0,0.0
3488,5,0,0.0,2,0,0.0
3489,7,0,0.0,4,0,0.0
3490,4,0,0.0,4,0,0.0
3491,5,0,0.0,3,0,0.0
3492,2,0,0.0,2,0,0.0
3493,6,0,0.0,1,0,0.0
3494,4,0,0.0,2,0,0.0
3495,4,0,0.0,1,0,0.0
3496,8,0,0.0,7,0,0.0
3497,1,0,0.0,1,0,0.0
3498,5,0,0.0,3,0,0.0
3499,11,0,0.0,6,0,0.0
3500,3,0,0.0,2,0,0.0
3501,5,0,0.0,4,0,0.0
3502,5,0,0.0,4,0,0.0
3503,3,0,0.0,3,0,0.0
3504,2,0,0.0,1,0,0.0
3505,7,0,0.0,5,0,0.0
3506,6,0,0.0,4,0,0.0
3507,2,0,0.0,1,0,0.0
3508,3,0,0.0,2,0,0.0
3509,4,0,0.0,3,0,0.0
3510,4,0,0.0,4,0,0.0
3511,1,0,0.0,1,0,0.0
3513,6,0,0.0,4,0,0.0
3514,7,0,0.0,7,0,0.0
3515,6,0,0.0,2,0,0.0
3516,3,0,0.0,0,0,0.0
3517,8,0,0.0,7,0,0.0
3518,6,0,0.0,2,0,0.0
3520,4,0,0.0,4,0,0.0
3521,2,0,0.0,2,0,0.0
3522,2,0,0.0,2,0,0.0
3523,4,0,0.0,1,0,0.0
3524,5,0,0.0,5,0,0.0
3526,6,0,0.0,3,0,0.0
3528,3,0,0.0,2,0,0.0
3529,5,0,0.0,4,0,0.0
3530,4,0,0.0,2,0,0.0
3531,13,0,0.0,7,0,0.0
3532,2,0,0.0,2,0,0.0
3533,5,0,0.0,2,0,0.0
3534,4,0,0.0,3,0,0.0
3535,4,0,0.0,2,0,0.0
3536,3,0,0.0,1,0,0.0
3537,4,0,0.0,3,0,0.0
3538,6,0,0.0,3,0,0.0
3539,4,0,0.0,4,0,0.0
3540,9,0,0.0,4,0,0.0
3541,4,0,0.0,3,0,0.0
3542,4,0,0.0,4,0,0.0
3543,4,0,0.0,2,0,0.0
3544,6,0,0.0,3,0,0.0
3545,9,0,0.0,5,0,0.0
3546,4,0,0.0,3,0,0.0
3547,7,0,0.0,4,0,0.0
3548,6,0,0.0,2,0,0.0
3549,6,0,0.0,2,0,0.0
3550,4,0,0.0,3,0,0.0
3551,5,0,0.0,3,0,0.0
3552,7,0,0.0,4,0,0.0
3553,2,0,0.0,1,0,0.0
3554,5,0,0.0,4,0,0.0
3555,2,0,0.0,1,0,0.0
3557,6,0,0.0,4,0,0.0
3558,5,0,0.0,3,0,0.0
3559,4,0,0.0,3,0,0.0
3560,6,0,0.0,4,0,0.0
3561,3,0,0.0,0,0,0.0
3562,8,0,0.0,4,0,0.0
3563,5,0,0.0,2,0,0.0
3564,4,0,0.0,2,0,0.0
3565,9,0,0.0,6,0,0.0
3566,1,0,0.0,1,0,0.0
3567,5,0,0.0,3,0,0.0
3568,2,0,0.0,2,0,0.0
3569,2,0,0.0,2,0,0.0
3570,5,0,0.0,0,0,0.0
3571,7,0,0.0,6,0,0.0
3572,6,0,0.0,3,0,0.0
3573,4,0,0.0,2,0,0.0
3574,1,0,0.0,0,0,0.0
3575,4,0,0.0,4,0,0.0
3576,3,0,0.0,2,0,0.0
3577,4,0,0.0,2,0,0.0
3578,3,0,0.0,2,0,0.0
3579,6,0,0.0,4,0,0.0
3580,6,0,0.0,4,0,0.0
3582,7,0,0.0,7,0,0.0
3583,2,0,0.0,1,0,0.0
3584,4,0,0.0,4,0,0.0
3585,2,0,0.0,1,0,0.0
3586,9,0,0.0,4,0,0.0
3587,5,0,0.0,3,0,0.0
3588,2,0,0.0,1,0,0.0
3589,7,0,0.0,6,0,0.0
3590,2,0,0.0,2,0,0.0
3591,1,0,0.0,1,0,0.0
3592,4,0,0.0,2,0,0.0
3593,2,0,0.0,0,0,0.0
3594,7,0,0.0,4,0,0.0
3595,6,0,0.0,1,0,0.0
3596,4,0,0.0,3,0,0.0
3598,5,0,0.0,3,0,0.0
3600,1,0,0.0,0,0,0.0
3601,6,0,0.0,3,0,0.0
3602,6,0,0.0,3,0,0.0
3603,1,0,0.0,1,0,0.0
3604,2,0,0.0,1,0,0.0
3605,6,0,0.0,4,0,0.0
3606,4,0,0.0,3,0,0.0
3607,2,0,0.0,0,0,0.0
3608,3,0,0.0,1,0,0.0
3609,5,0,0.0,4,0,0.0
3611,3,0,0.0,2,0,0.0
3613,5,0,0.0,3,0,0.0
3614,3,0,0.0,1,0,0.0
3615,1,0,0.0,0,0,0.0
3616,1,0,0.0,0,0,0.0
3617,4,0,0.0,3,0,0.0
3618,5,0,0.0,4,0,0.0
3619,9,0,0.0,6,0,0.0
3620,2,0,0.0,2,0,0.0
3621,3,0,0.0,3,0,0.0
3622,4,0,0.0,3,0,0.0
3623,2,0,0.0,2,0,0.0
3624,3,0,0.0,2,0,0.0
3625,8,0,0.0,3,0,0.0
3626,6,0,0.0,4,0,0.0
3627,3,0,0.0,1,0,0.0
3628,4,0,0.0,4,0,0.0
3629,1,0,0.0,0,0,0.0
3630,2,0,0.0,0,0,0.0
3631,6,0,0.0,2,0,0.0
3632,2,0,0.0,2,0,0.0
3633,2,0,0.0,1,0,0.0
3634,3,0,0.0,2,0,0.0
3637,4,0,0.0,3,0,0.0
3638,5,0,0.0,2,0,0.0
3639,3,0,0.0,1,0,0.0
3640,5,0,0.0,4,0,0.0
3641,2,0,0.0,1,0,0.0
3642,4,0,0.0,2,0,0.0
3643,4,0,0.0,3,0,0.0
3644,5,0,0.0,1,0,0.0
3645,2,0,0.0,2,0,0.0
3647,4,0,0.0,1,0,0.0
3648,6,0,0.0,2,0,0.0
3649,3,0,0.0,1,0,0.0
3650,7,0,0.0,5,0,0.0
3651,4,0,0.0,3,0,0.0
3653,1,0,0.0,0,0,0.0
3654,2,0,0.0,0,0,0.0
3655,4,0,0.0,3,0,0.0
3656,3,0,0.0,1,0,0.0
3657,5,0,0.0,4,0,0.0
3658,8,0,0.0,6,0,0.0
3659,5,0,0.0,3,0,0.0
3660,4,0,0.0,1,0,0.0
3661,3,0,0.0,0,0,0.0
3662,9,0,0.0,4,0,0.0
3663,2,0,0.0,1,0,0.0
3665,4,0,0.0,4,0,0.0
3666,6,0,0.0,3,0,0.0
3667,3,0,0.0,2,0,0.0
3668,6,0,0.0,1,0,0.0
3669,8,0,0.0,5,0,0.0
3671,3,0,0.0,2,0,0.0
3672,5,0,0.0,3,0,0.0
3673,2,0,0.0,2,0,0.0
3674,10,0,0.0,8,0,0.0
3676,3,0,0.0,2,0,0.0
3677,5,0,0.0,3,0,0.0
3678,10,0,0.0,6,0,0.0
3679,7,0,0.0,4,0,0.0
3680,4,0,0.0,2,0,0.0
3681,1,0,0.0,1,0,0.0
3682,10,0,0.0,4,0,0.0
3683,8,0,0.0,6,0,0.0
3684,4,0,0.0,1,0,0.0
3685,2,0,0.0,2,0,0.0
3686,7,0,0.0,4,0,0.0
3687,4,0,0.0,1,0,0.0
3688,2,0,0.0,2,0,0.0
3689,2,0,0.0,1,0,0.0
3690,6,0,0.0,2,0,0.0
3691,4,0,0.0,3,0,0.0
3692,1,0,0.0,0,0,0.0
3693,8,0,0.0,4,0,0.0
3694,3,0,0.0,3,0,0.0
3695,6,0,0.0,3,0,0.0
3696,3,0,0.0,2,0,0.0
3697,2,0,0.0,2,0,0.0
3698,1,0,0.0,1,0,0.0
3699,4,0,0.0,3,0,0.0
3700,6,0,0.0,5,0,0.0
3701,5,0,0.0,3,0,0.0
3704,7,0,0.0,3,0,0.0
3705,3,0,0.0,0,0,0.0
3706,1,0,0.0,1,0,0.0
3707,1,0,0.0,0,0,0.0
3708,6,0,0.0,3,0,0.0
3709,3,0,0.0,1,0,0.0
3710,3,0,0.0,2,0,0.0
3711,2,0,0.0,0,0,0.0
3712,3,0,0.0,2,0,0.0
3713,2,0,0.0,0,0,0.0
3714,5,0,0.0,2,0,0.0
3715,6,0,0.0,4,0,0.0
3716,4,0,0.0,4,0,0.0
3717,7,0,0.0,5,0,0.0
3718,7,0,0.0,3,0,0.0
3720,5,0,0.0,4,0,0.0
3721,6,0,0.0,3,0,0.0
3722,3,0,0.0,1,0,0.0
3723,4,0,0.0,1,0,0.0
3724,4,0,0.0,3,0,0.0
3725,3,0,0.0,1,0,0.0
3727,4,0,0.0,4,0,0.0
3728,4,0,0.0,2,0,0.0
3729,7,0,0.0,5,0,0.0
3730,8,0,0.0,2,0,0.0
3731,5,0,0.0,4,0,0.0
3732,3,0,0.0,2,0,0.0
3733,5,0,0.0,3,0,0.0
3734,5,0,0.0,3,0,0.0
3735,3,0,0.0,1,0,0.0
3736,4,0,0.0,2,0,0.0
3737,5,0,0.0,4,0,0.0
3738,6,0,0.0,3,0,0.0
3739,4,0,0.0,2,0,0.0
3740,1,0,0.0,0,0,0.0
3741,8,0,0.0,2,0,0.0
3742,4,0,0.0,3,0,0.0
3743,3,0,0.0,3,0,0.0
3744,6,0,0.0,3,0,0.0
3745,4,0,0.0,2,0,0.0
3746,2,0,0.0,2,0,0.0
3748,2,0,0.0,0,0,0.0
3749,2,0,0.0,2,0,0.0
3750,7,0,0.0,5,0,0.0
3751,4,0,0.0,3,0,0.0
3752,5,0,0.0,4,0,0.0
3753,3,0,0.0,1,0,0.0
3754,3,0,0.0,3,0,0.0
3755,1,0,0.0,0,0,0.0
3756,7,0,0.0,5,0,0.0
3757,2,0,0.0,1,0,0.0
3758,4,0,0.0,4,0,0.0
3759,6,0,0.0,4,0,0.0
3760,8,0,0.0,5,0,0.0
3761,5,0,0.0,2,0,0.0
3763,5,0,0.0,3,0,0.0
3764,3,0,0.0,0,0,0.0
3766,9,0,0.0,8,0,0.0
3767,12,0,0.0,8,0,0.0
3768,4,0,0.0,4,0,0.0
3770,5,0,0.0,1,0,0.0
3771,3,0,0.0,3,0,0.0
3772,7,0,0.0,3,0,0.0
3773,3,0,0.0,2,0,0.0
3774,5,0,0.0,4,0,0.0
3775,6,0,0.0,4,0,0.0
3776,9,0,0.0,5,0,0.0
3777,3,0,0.0,2,0,0.0
3778,3,0,0.0,1,0,0.0
3779,5,0,0.0,3,0,0.0
3781,8,0,0.0,3,0,0.0
3782,1,0,0.0,0,0,0.0
3783,3,0,0.0,2,0,0.0
3784,2,0,0.0,0,0,0.0
3785,5,0,0.0,1,0,0.0
3786,3,0,0.0,0,0,0.0
3787,4,0,0.0,2,0,0.0
3788,2,0,0.0,1,0,0.0
3789,5,0,0.0,4,0,0.0
3791,3,0,0.0,2,0,0.0
3792,5,0,0.0,2,0,0.0
3793,6,0,0.0,4,0,0.0
3795,3,0,0.0,3,0,0.0
3796,5,0,0.0,3,0,0.0
3797,3,0,0.0,1,0,0.0
3798,9,0,0.0,5,0,0.0
3799,7,0,0.0,3,0,0.0
3800,2,0,0.0,1,0,0.0
3801,6,0,0.0,4,0,0.0
3802,5,0,0.0,3,1,0.3333333333333333
3803,6,0,0.0,5,0,0.0
3804,4,0,0.0,4,0,0.0
3805,6,0,0.0,4,0,0.0
3806,5,0,0.0,5,0,0.0
3807,4,0,0.0,2,0,0.0
3808,4,0,0.0,3,0,0.0
3809,2,0,0.0,0,0,0.0
3810,4,0,0.0,1,0,0.0
3811,5,0,0.0,2,0,0.0
3812,6,0,0.0,2,0,0.0
3813,2,0,0.0,1,0,0.0
3814,4,0,0.0,2,0,0.0
3815,7,0,0.0,4,0,0.0
3816,4,0,0.0,2,0,0.0
3817,7,0,0.0,5,0,0.0
3818,3,0,0.0,2,0,0.0
3819,1,0,0.0,0,0,0.0
3820,7,0,0.0,4,0,0.0
3821,4,0,0.0,3,0,0.0
3822,4,0,0.0,2,0,0.0
3823,4,0,0.0,3,0,0.0
3824,6,0,0.0,4,0,0.0
3825,8,0,0.0,3,0,0.0
3826,5,0,0.0,4,0,0.0
3827,4,0,0.0,3,0,0.0
3828,3,0,0.0,3,0,0.0
3829,3,0,0.0,2,0,0.0
3830,9,0,0.0,8,0,0.0
3831,5,0,0.0,3,0,0.0
3832,5,0,0.0,2,0,0.0
3833,5,0,0.0,4,0,0.0
3834,6,0,0.0,4,0,0.0
3835,2,0,0.0,2,0,0.0
3837,1,0,0.0,1,0,0.0
3838,5,0,0.0,3,0,0.0
3839,6,0,0.0,4,0,0.0
3840,3,0,0.0,1,0,0.0
3841,2,0,0.0,1,0,0.0
3842,4,0,0.0,4,0,0.0
3843,1,0,0.0,0,0,0.0
3844,5,0,0.0,3,0,0.0
3845,5,0,0.0,2,0,0.0
3846,4,0,0.0,1,0,0.0
3847,6,0,0.0,2,0,0.0
3848,3,0,0.0,2,0,0.0
3849,2,0,0.0,1,0,0.0
3850,5,0,0.0,4,0,0.0
3851,7,0,0.0,4,0,0.0
3852,4,0,0.0,3,0,0.0
3853,5,0,0.0,3,0,0.0
3854,5,0,0.0,2,0,0.0
3855,6,0,0.0,3,0,0.0
3856,1,0,0.0,0,0,0.0
3857,4,0,0.0,4,0,0.0
3858,5,0,0.0,4,0,0.0
3859,4,0,0.0,1,0,0.0
3860,4,0,0.0,3,0,0.0
3861,4,0,0.0,2,0,0.0
3862,2,0,0.0,2,0,0.0
3863,5,0,0.0,4,0,0.0
3865,2,0,0.0,1,0,0.0
3866,6,0,0.0,4,0,0.0
3867,6,0,0.0,3,0,0.0
3868,6,0,0.0,3,0,0.0
3869,2,0,0.0,1,0,0.0
3870,4,0,0.0,1,0,0.0
3873,1,0,0.0,1,0,0.0
3875,2,0,0.0,0,0,0.0
3876,4,0,0.0,1,0,0.0
3877,4,0,0.0,2,0,0.0
3878,6,0,0.0,4,0,0.0
3879,3,0,0.0,1,0,0.0
3880,5,0,0.0,5,0,0.0
3881,6,0,0.0,4,0,0.0
3882,4,0,0.0,3,0,0.0
3884,10,0,0.0,6,0,0.0
3885,4,0,0.0,3,0,0.0
3886,3,0,0.0,1,0,0.0
3887,3,0,0.0,2,0,0.0
3888,3,0,0.0,2,0,0.0
3889,6,0,0.0,6,0,0.0
3890,4,0,0.0,1,0,0.0
3891,3,0,0.0,1,0,0.0
3892,6,0,0.0,3,0,0.0
3893,4,0,0.0,1,0,0.0
3894,4,0,0.0,3,0,0.0
3895,5,0,0.0,0,0,0.0
3896,1,0,0.0,0,0,0.0
3897,4,0,0.0,2,0,0.0
3900,5,0,0.0,4,0,0.0
3901,6,0,0.0,3,0,0.0
3903,5,0,0.0,3,0,0.0
3904,5,0,0.0,3,0,0.0
3905,2,0,0.0,1,0,0.0
3906,6,0,0.0,0,0,0.0
3907,6,0,0.0,2,0,0.0
3908,9,0,0.0,7,0,0.0
3909,1,0,0.0,1,0,0.0
3910,3,0,0.0,3,0,0.0
3911,6,0,0.0,4,0,0.0
3912,2,0,0.0,2,0,0.0
3913,5,0,0.0,3,0,0.0
3914,8,0,0.0,3,0,0.0
3915,5,0,0.0,4,0,0.0
3916,2,0,0.0,2,0,0.0
3917,4,0,0.0,2,0,0.0
3918,9,0,0.0,5,0,0.0
3919,5,0,0.0,1,0,0.0
3920,3,0,0.0,2,0,0.0
3921,4,0,0.0,2,0,0.0
3922,7,0,0.0,2,0,0.0
3923,6,0,0.0,5,0,0.0
3924,6,0,0.0,5,1,0.2
3925,5,0,0.0,3,0,0.0
3926,7,0,0.0,6,0,0.0
3927,2,0,0.0,1,0,0.0
3928,3,0,0.0,2,0,0.0
3929,3,0,0.0,2,0,0.0
3930,3,0,0.0,0,0,0.0
3931,1,0,0.0,1,0,0.0
3933,4,0,0.0,2,0,0.0
3934,2,0,0.0,1,0,0.0
3935,1,0,0.0,0,0,0.0
3937,3,0,0.0,3,0,0.0
3938,5,0,0.0,2,0,0.0
3939,2,0,0.0,1,0,0.0
3940,6,0,0.0,3,0,0.0
3941,6,0,0.0,3,0,0.0
3942,7,0,0.0,6,0,0.0
3944,5,0,0.0,3,0,0.0
3946,1,0,0.0,1,0,0.0
3947,1,0,0.0,1,0,0.0
3949,2,0,0.0,0,0,0.0
3950,6,0,0.0,3,0,0.0
3951,6,0,0.0,5,0,0.0
3952,2,0,0.0,1,0,0.0
3953,5,0,0.0,4,0,0.0
3954,5,0,0.0,3,0,0.0
3955,2,0,0.0,1,0,0.0
3956,4,0,0.0,1,0,0.0
3957,2,0,0.0,1,0,0.0
3958,2,0,0.0,1,0,0.0
3959,5,0,0.0,3,0,0.0
3960,5,0,0.0,3,0,0.0
3961,3,0,0.0,2,0,0.0
3962,5,0,0.0,4,0,0.0
3964,5,0,0.0,2,0,0.0
3965,1,0,0.0,1,0,0.0
3966,3,0,0.0,2,0,0.0
3967,2,0,0.0,1,0,0.0
3968,8,0,0.0,2,0,0.0
3969,6,0,0.0,6,0,0.0
3970,5,0,0.0,3,0,0.0
3971,5,0,0.0,4,0,0.0
3972,7,0,0.0,5,0,0.0
3973,5,0,0.0,4,0,0.0
3974,1,0,0.0,0,0,0.0
3976,5,0,0.0,4,0,0.0
3977,2,0,0.0,2,0,0.0
3978,6,0,0.0,4,0,0.0
3979,9,0,0.0,3,0,0.0
3981,4,0,0.0,1,0,0.0
3982,5,0,0.0,5,0,0.0
3983,6,0,0.0,5,0,0.0
3985,2,0,0.0,2,1,0.5
3986,3,0,0.0,1,0,0.0
3987,7,0,0.0,6,0,0.0
3988,4,0,0.0,3,0,0.0
3989,3,0,0.0,2,0,0.0
3990,4,0,0.0,2,0,0.0
3991,7,0,0.0,3,0,0.0
3992,3,0,0.0,1,0,0.0
3993,4,0,0.0,3,0,0.0
3994,5,0,0.0,2,0,0.0
3995,5,0,0.0,2,0,0.0
3996,3,0,0.0,0,0,0.0
3997,4,0,0.0,3,0,0.0
3998,2,0,0.0,1,0,0.0
3999,6,0,0.0,5,0,0.0
4000,7,0,0.0,1,1,1.0
4001,1,0,0.0,0,0,0.0
4002,5,0,0.0,3,0,0.0
4003,4,0,0.0,4,0,0.0
4004,5,0,0.0,4,0,0.0
4005,3,0,0.0,2,0,0.0
4006,5,0,0.0,2,0,0.0
4009,4,0,0.0,2,0,0.0
4010,6,0,0.0,5,0,0.0
4011,3,0,0.0,3,0,0.0
4012,5,0,0.0,4,0,0.0
4013,4,0,0.0,0,0,0.0
4014,5,0,0.0,4,0,0.0
4015,3,0,0.0,3,0,0.0
4016,3,0,0.0,3,0,0.0
4017,2,0,0.0,2,0,0.0
4018,2,0,0.0,1,0,0.0
4019,3,0,0.0,3,0,0.0
4020,2,0,0.0,2,0,0.0
4021,4,0,0.0,3,0,0.0
4023,4,0,0.0,3,0,0.0
4024,3,0,0.0,0,0,0.0
4025,4,0,0.0,2,0,0.0
4026,6,0,0.0,4,0,0.0
4027,6,0,0.0,5,0,0.0
4028,3,0,0.0,1,0,0.0
4029,8,0,0.0,6,0,0.0
4030,2,0,0.0,1,0,0.0
4031,3,0,0.0,3,0,0.0
4032,2,0,0.0,2,0,0.0
4033,4,0,0.0,4,0,0.0
4034,4,0,0.0,4,0,0.0
4035,5,0,0.0,2,0,0.0
4036,3,0,0.0,1,0,0.0
4037,3,0,0.0,1,0,0.0
4038,8,0,0.0,5,0,0.0
4039,3,0,0.0,3,0,0.0
4040,3,0,0.0,2,0,0.0
4041,2,0,0.0,2,0,0.0
4042,4,0,0.0,3,0,0.0
4043,4,0,0.0,2,0,0.0
4044,2,0,0.0,2,0,0.0
4045,4,0,0.0,0,0,0.0
4046,1,0,0.0,0,0,0.0
4047,6,0,0.0,5,0,0.0
4050,5,0,0.0,3,0,0.0
4051,4,0,0.0,2,0,0.0
4052,8,0,0.0,5,0,0.0
4053,9,0,0.0,4,0,0.0
4054,4,0,0.0,4,0,0.0
4055,4,0,0.0,3,0,0.0
4058,6,0,0.0,2,0,0.0
4059,5,0,0.0,2,0,0.0
4061,3,0,0.0,2,0,0.0
4062,4,0,0.0,1,0,0.0
4063,3,0,0.0,2,0,0.0
4064,4,0,0.0,4,0,0.0
4065,4,0,0.0,3,0,0.0
4066,2,0,0.0,0,0,0.0
4067,4,0,0.0,3,0,0.0
4068,8,0,0.0,5,0,0.0
4069,4,0,0.0,4,0,0.0
4070,7,0,0.0,4,0,0.0
4072,2,0,0.0,2,0,0.0
4073,5,0,0.0,2,0,0.0
4074,8,0,0.0,6,0,0.0
4075,6,0,0.0,2,0,0.0
4076,2,0,0.0,1,0,0.0
4077,5,0,0.0,3,1,0.3333333333333333
4078,7,0,0.0,5,0,0.0
4079,2,0,0.0,1,0,0.0
4080,5,0,0.0,2,0,0.0
4081,5,0,0.0,4,0,0.0
4082,6,0,0.0,6,0,0.0
4083,2,0,0.0,1,0,0.0
4084,12,0,0.0,7,0,0.0
4085,5,0,0.0,4,0,0.0
4086,10,0,0.0,5,0,0.0
4087,5,0,0.0,2,0,0.0
4088,3,0,0.0,1,0,0.0
4089,3,0,0.0,1,0,0.0
4092,4,0,0.0,2,0,0.0
4093,4,0,0.0,4,0,0.0
4094,2,0,0.0,2,0,0.0
4095,5,0,0.0,4,0,0.0
4096,2,0,0.0,1,0,0.0
4097,4,0,0.0,3,0,0.0
4098,4,0,0.0,1,0,0.0
4099,5,0,0.0,3,0,0.0
4100,1,0,0.0,0,0,0.0
4101,6,0,0.0,3,0,0.0
4102,5,0,0.0,2,0,0.0
4103,4,0,0.0,3,0,0.0
4104,6,0,0.0,5,0,0.0
4105,3,0,0.0,2,1,0.5
4106,2,0,0.0,0,0,0.0
4107,3,0,0.0,1,0,0.0
4108,6,0,0.0,3,0,0.0
4109,4,0,0.0,1,0,0.0
4110,3,0,0.0,3,0,0.0
4111,5,0,0.0,4,0,0.0
4112,1,0,0.0,1,0,0.0
4113,7,0,0.0,6,0,0.0
4114,2,0,0.0,1,0,0.0
4115,5,0,0.0,4,0,0.0
4116,1,0,0.0,1,0,0.0
4117,5,0,0.0,3,0,0.0
4118,6,0,0.0,2,0,0.0
4120,4,0,0.0,2,0,0.0
4121,2,0,0.0,1,0,0.0
4122,6,0,0.0,2,0,0.0
4124,2,0,0.0,1,0,0.0
4125,4,0,0.0,2,0,0.0
4126,2,0,0.0,0,0,0.0
4127,3,0,0.0,1,0,0.0
4128,4,0,0.0,3,0,0.0
4130,9,0,0.0,8,0,0.0
4131,3,0,0.0,2,0,0.0
4132,2,0,0.0,1,0,0.0
4133,4,0,0.0,2,0,0.0
4135,4,0,0.0,4,0,0.0
4136,3,0,0.0,1,0,0.0
4137,3,0,0.0,2,0,0.0
